Driver,Team,LapNumber,LapTime,Compound,Stint,TrackStatus,IsAccurate,LapTimeSeconds,Year,Track,Session,AirTempC,TrackTempC,Rainfall,TyreAgeLaps,SessionProgress,LapTimeFormatted
SAR,Williams,12.0,0 days 00:01:32.748000,MEDIUM,1.0,1,True,92.748,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Early,1:32.748
SAR,Williams,13.0,0 days 00:01:33.040000,MEDIUM,1.0,1,True,93.04,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Early,1:33.040
SAR,Williams,14.0,0 days 00:01:32.607000,MEDIUM,1.0,1,True,92.607,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,12,Early,1:32.607
SAR,Williams,15.0,0 days 00:01:32.543000,MEDIUM,1.0,1,True,92.543,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,13,Early,1:32.543
SAR,Williams,16.0,0 days 00:01:33.701000,MEDIUM,1.0,1,True,93.701,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,14,Early,1:33.701
SAR,Williams,17.0,0 days 00:01:35.258000,MEDIUM,1.0,1,True,95.258,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,15,Early,1:35.258
SAR,Williams,18.0,0 days 00:01:34.900000,MEDIUM,1.0,1,True,94.9,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,16,Mid,1:34.900
SAR,Williams,19.0,0 days 00:01:44.090000,MEDIUM,1.0,1,True,104.09,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,17,Mid,1:44.090
SAR,Williams,20.0,0 days 00:01:36.116000,MEDIUM,1.0,1,True,96.116,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,18,Mid,1:36.116
SAR,Williams,21.0,0 days 00:01:33.632000,MEDIUM,1.0,1,True,93.632,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,19,Mid,1:33.632
SAR,Williams,22.0,0 days 00:01:32.826000,MEDIUM,1.0,1,True,92.826,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,20,Mid,1:32.826
SAR,Williams,23.0,0 days 00:01:34.494000,MEDIUM,1.0,1,True,94.494,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,21,Mid,1:34.494
SAR,Williams,24.0,0 days 00:01:34.037000,MEDIUM,1.0,1,True,94.037,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,22,Mid,1:34.037
SAR,Williams,25.0,0 days 00:01:36.166000,MEDIUM,1.0,1,True,96.166,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,23,Mid,1:36.166
SAR,Williams,26.0,0 days 00:01:44.642000,MEDIUM,1.0,1,True,104.642,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,24,Mid,1:44.642
SAR,Williams,29.0,0 days 00:01:42.215000,INTERMEDIATE,2.0,1,True,102.215,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Mid,1:42.215
SAR,Williams,30.0,0 days 00:01:42.476000,INTERMEDIATE,2.0,1,True,102.476,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Mid,1:42.476
SAR,Williams,31.0,0 days 00:01:44.332000,INTERMEDIATE,2.0,1,True,104.332,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Mid,1:44.332
SAR,Williams,32.0,0 days 00:01:44.912000,INTERMEDIATE,2.0,1,True,104.912,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Mid,1:44.912
SAR,Williams,33.0,0 days 00:01:45.684000,INTERMEDIATE,2.0,1,True,105.684,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Mid,1:45.684
SAR,Williams,34.0,0 days 00:01:46.095000,INTERMEDIATE,2.0,1,True,106.095,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Mid,1:46.095
SAR,Williams,35.0,0 days 00:01:45.851000,INTERMEDIATE,2.0,1,True,105.851,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Late,1:45.851
SAR,Williams,36.0,0 days 00:01:43.365000,INTERMEDIATE,2.0,1,True,103.365,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:43.365
SAR,Williams,37.0,0 days 00:01:42.207000,INTERMEDIATE,2.0,1,True,102.207,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:42.207
SAR,Williams,40.0,0 days 00:01:31.353000,SOFT,3.0,1,True,91.353,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Late,1:31.353
SAR,Williams,41.0,0 days 00:01:30.875000,SOFT,3.0,1,True,90.875,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Late,1:30.875
SAR,Williams,42.0,0 days 00:01:29.972000,SOFT,3.0,1,True,89.972,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Late,1:29.972
SAR,Williams,43.0,0 days 00:01:30.162000,SOFT,3.0,1,True,90.162,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Late,1:30.162
SAR,Williams,44.0,0 days 00:01:30.003000,SOFT,3.0,1,True,90.003,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Late,1:30.003
SAR,Williams,45.0,0 days 00:01:30.613000,SOFT,3.0,1,True,90.613,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Late,1:30.613
SAR,Williams,46.0,0 days 00:01:30.826000,SOFT,3.0,1,True,90.826,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Late,1:30.826
SAR,Williams,47.0,0 days 00:01:31.250000,SOFT,3.0,1,True,91.25,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:31.250
SAR,Williams,48.0,0 days 00:01:31.201000,SOFT,3.0,1,True,91.201,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:31.201
SAR,Williams,49.0,0 days 00:01:31.175000,SOFT,3.0,1,True,91.175,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Late,1:31.175
SAR,Williams,50.0,0 days 00:01:31.249000,SOFT,3.0,1,True,91.249,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Late,1:31.249
SAR,Williams,51.0,0 days 00:01:31.662000,SOFT,3.0,1,True,91.662,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Late,1:31.662
SAR,Williams,52.0,0 days 00:01:32.088000,SOFT,3.0,1,True,92.088,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,12,Late,1:32.088
STR,Aston Martin,2.0,0 days 00:01:32.683000,MEDIUM,1.0,1,True,92.683,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Early,1:32.683
STR,Aston Martin,3.0,0 days 00:01:32.307000,MEDIUM,1.0,1,True,92.307,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Early,1:32.307
STR,Aston Martin,4.0,0 days 00:01:32.968000,MEDIUM,1.0,1,True,92.968,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Early,1:32.968
STR,Aston Martin,5.0,0 days 00:01:32.706000,MEDIUM,1.0,1,True,92.706,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Early,1:32.706
STR,Aston Martin,6.0,0 days 00:01:32.788000,MEDIUM,1.0,1,True,92.788,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Early,1:32.788
STR,Aston Martin,7.0,0 days 00:01:32.716000,MEDIUM,1.0,1,True,92.716,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Early,1:32.716
STR,Aston Martin,8.0,0 days 00:01:32.648000,MEDIUM,1.0,1,True,92.648,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Early,1:32.648
STR,Aston Martin,9.0,0 days 00:01:32.291000,MEDIUM,1.0,1,True,92.291,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Early,1:32.291
STR,Aston Martin,10.0,0 days 00:01:32.619000,MEDIUM,1.0,1,True,92.619,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Early,1:32.619
STR,Aston Martin,11.0,0 days 00:01:32.273000,MEDIUM,1.0,1,True,92.273,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Early,1:32.273
STR,Aston Martin,12.0,0 days 00:01:32.362000,MEDIUM,1.0,1,True,92.362,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Early,1:32.362
STR,Aston Martin,13.0,0 days 00:01:33.092000,MEDIUM,1.0,1,True,93.092,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Early,1:33.092
STR,Aston Martin,14.0,0 days 00:01:32.641000,MEDIUM,1.0,1,True,92.641,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,12,Early,1:32.641
STR,Aston Martin,15.0,0 days 00:01:32.649000,MEDIUM,1.0,1,True,92.649,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,13,Early,1:32.649
STR,Aston Martin,16.0,0 days 00:01:33.091000,MEDIUM,1.0,1,True,93.091,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,14,Early,1:33.091
STR,Aston Martin,17.0,0 days 00:01:35.713000,MEDIUM,1.0,1,True,95.713,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,15,Early,1:35.713
STR,Aston Martin,18.0,0 days 00:01:35.789000,MEDIUM,1.0,1,True,95.789,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,16,Mid,1:35.789
STR,Aston Martin,19.0,0 days 00:01:47.568000,MEDIUM,1.0,1,True,107.568,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,17,Mid,1:47.568
STR,Aston Martin,20.0,0 days 00:01:37.491000,MEDIUM,1.0,1,True,97.491,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,18,Mid,1:37.491
STR,Aston Martin,21.0,0 days 00:01:33.291000,MEDIUM,1.0,1,True,93.291,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,19,Mid,1:33.291
STR,Aston Martin,22.0,0 days 00:01:32.495000,MEDIUM,1.0,1,True,92.495,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,20,Mid,1:32.495
STR,Aston Martin,23.0,0 days 00:01:33.062000,MEDIUM,1.0,1,True,93.062,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,21,Mid,1:33.062
STR,Aston Martin,24.0,0 days 00:01:34.585000,MEDIUM,1.0,1,True,94.585,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,22,Mid,1:34.585
STR,Aston Martin,25.0,0 days 00:01:35.351000,MEDIUM,1.0,1,True,95.351,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,23,Mid,1:35.351
STR,Aston Martin,28.0,0 days 00:01:42.187000,INTERMEDIATE,2.0,1,True,102.187,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Mid,1:42.187
STR,Aston Martin,29.0,0 days 00:01:42.992000,INTERMEDIATE,2.0,1,True,102.992,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Mid,1:42.992
STR,Aston Martin,30.0,0 days 00:01:43.066000,INTERMEDIATE,2.0,1,True,103.066,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Mid,1:43.066
STR,Aston Martin,31.0,0 days 00:01:43.714000,INTERMEDIATE,2.0,1,True,103.714,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Mid,1:43.714
STR,Aston Martin,32.0,0 days 00:01:44.545000,INTERMEDIATE,2.0,1,True,104.545,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Mid,1:44.545
STR,Aston Martin,33.0,0 days 00:01:44.213000,INTERMEDIATE,2.0,1,True,104.213,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Mid,1:44.213
STR,Aston Martin,34.0,0 days 00:01:44.171000,INTERMEDIATE,2.0,1,True,104.171,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Mid,1:44.171
STR,Aston Martin,35.0,0 days 00:01:44.422000,INTERMEDIATE,2.0,1,True,104.422,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:44.422
STR,Aston Martin,36.0,0 days 00:01:43,INTERMEDIATE,2.0,1,True,103.0,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:43.000
STR,Aston Martin,37.0,0 days 00:01:40.825000,INTERMEDIATE,2.0,1,True,100.825,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Late,1:40.825
STR,Aston Martin,38.0,0 days 00:01:39.373000,INTERMEDIATE,2.0,1,True,99.373,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Late,1:39.373
STR,Aston Martin,41.0,0 days 00:01:30.098000,MEDIUM,3.0,1,True,90.098,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Late,1:30.098
STR,Aston Martin,42.0,0 days 00:01:30.161000,MEDIUM,3.0,1,True,90.161,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Late,1:30.161
STR,Aston Martin,43.0,0 days 00:01:30.196000,MEDIUM,3.0,1,True,90.196,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Late,1:30.196
STR,Aston Martin,44.0,0 days 00:01:30.030000,MEDIUM,3.0,1,True,90.03,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Late,1:30.030
STR,Aston Martin,45.0,0 days 00:01:30.025000,MEDIUM,3.0,1,True,90.025,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Late,1:30.025
STR,Aston Martin,46.0,0 days 00:01:29.897000,MEDIUM,3.0,1,True,89.897,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Late,1:29.897
STR,Aston Martin,47.0,0 days 00:01:29.925000,MEDIUM,3.0,1,True,89.925,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Late,1:29.925
STR,Aston Martin,48.0,0 days 00:01:30.237000,MEDIUM,3.0,1,True,90.237,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:30.237
STR,Aston Martin,49.0,0 days 00:01:29.969000,MEDIUM,3.0,1,True,89.969,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:29.969
STR,Aston Martin,50.0,0 days 00:01:30.030000,MEDIUM,3.0,1,True,90.03,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Late,1:30.030
STR,Aston Martin,51.0,0 days 00:01:30.026000,MEDIUM,3.0,1,True,90.026,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Late,1:30.026
STR,Aston Martin,52.0,0 days 00:01:30.053000,MEDIUM,3.0,1,True,90.053,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Late,1:30.053
TSU,RB,2.0,0 days 00:01:33.214000,MEDIUM,1.0,1,True,93.214,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Early,1:33.214
TSU,RB,3.0,0 days 00:01:33.062000,MEDIUM,1.0,1,True,93.062,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Early,1:33.062
TSU,RB,4.0,0 days 00:01:33.164000,MEDIUM,1.0,1,True,93.164,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Early,1:33.164
TSU,RB,5.0,0 days 00:01:32.607000,MEDIUM,1.0,1,True,92.607,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Early,1:32.607
TSU,RB,6.0,0 days 00:01:32.614000,MEDIUM,1.0,1,True,92.614,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Early,1:32.614
TSU,RB,7.0,0 days 00:01:32.817000,MEDIUM,1.0,1,True,92.817,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Early,1:32.817
TSU,RB,8.0,0 days 00:01:32.623000,MEDIUM,1.0,1,True,92.623,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Early,1:32.623
TSU,RB,9.0,0 days 00:01:32.570000,MEDIUM,1.0,1,True,92.57,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Early,1:32.570
TSU,RB,10.0,0 days 00:01:33.438000,MEDIUM,1.0,1,True,93.438,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Early,1:33.438
TSU,RB,11.0,0 days 00:01:32.805000,MEDIUM,1.0,1,True,92.805,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Early,1:32.805
TSU,RB,12.0,0 days 00:01:32.782000,MEDIUM,1.0,1,True,92.782,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Early,1:32.782
TSU,RB,13.0,0 days 00:01:33.031000,MEDIUM,1.0,1,True,93.031,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Early,1:33.031
TSU,RB,14.0,0 days 00:01:32.731000,MEDIUM,1.0,1,True,92.731,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,12,Early,1:32.731
TSU,RB,15.0,0 days 00:01:32.589000,MEDIUM,1.0,1,True,92.589,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,13,Early,1:32.589
TSU,RB,16.0,0 days 00:01:33.209000,MEDIUM,1.0,1,True,93.209,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,14,Early,1:33.209
TSU,RB,17.0,0 days 00:01:34.738000,MEDIUM,1.0,1,True,94.738,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,15,Early,1:34.738
TSU,RB,18.0,0 days 00:01:35.392000,MEDIUM,1.0,1,True,95.392,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,16,Mid,1:35.392
TSU,RB,19.0,0 days 00:01:44.585000,MEDIUM,1.0,1,True,104.585,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,17,Mid,1:44.585
TSU,RB,20.0,0 days 00:01:36.875000,MEDIUM,1.0,1,True,96.875,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,18,Mid,1:36.875
TSU,RB,21.0,0 days 00:01:33.724000,MEDIUM,1.0,1,True,93.724,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,19,Mid,1:33.724
TSU,RB,22.0,0 days 00:01:32.681000,MEDIUM,1.0,1,True,92.681,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,20,Mid,1:32.681
TSU,RB,23.0,0 days 00:01:33.106000,MEDIUM,1.0,1,True,93.106,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,21,Mid,1:33.106
TSU,RB,24.0,0 days 00:01:34.106000,MEDIUM,1.0,1,True,94.106,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,22,Mid,1:34.106
TSU,RB,25.0,0 days 00:01:35.473000,MEDIUM,1.0,1,True,95.473,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,23,Mid,1:35.473
TSU,RB,26.0,0 days 00:01:43.260000,MEDIUM,1.0,1,True,103.26,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,24,Mid,1:43.260
TSU,RB,29.0,0 days 00:01:43.749000,INTERMEDIATE,2.0,1,True,103.749,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Mid,1:43.749
TSU,RB,30.0,0 days 00:01:42.967000,INTERMEDIATE,2.0,1,True,102.967,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Mid,1:42.967
TSU,RB,31.0,0 days 00:01:43.355000,INTERMEDIATE,2.0,1,True,103.355,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Mid,1:43.355
TSU,RB,32.0,0 days 00:01:44.456000,INTERMEDIATE,2.0,1,True,104.456,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Mid,1:44.456
TSU,RB,33.0,0 days 00:01:44.979000,INTERMEDIATE,2.0,1,True,104.979,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Mid,1:44.979
TSU,RB,34.0,0 days 00:01:44.923000,INTERMEDIATE,2.0,1,True,104.923,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Mid,1:44.923
TSU,RB,35.0,0 days 00:01:44.782000,INTERMEDIATE,2.0,1,True,104.782,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Late,1:44.782
TSU,RB,36.0,0 days 00:01:42.726000,INTERMEDIATE,2.0,1,True,102.726,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:42.726
TSU,RB,37.0,0 days 00:01:41.098000,INTERMEDIATE,2.0,1,True,101.098,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:41.098
TSU,RB,40.0,0 days 00:01:32.318000,SOFT,3.0,1,True,92.318,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Late,1:32.318
TSU,RB,41.0,0 days 00:01:30.812000,SOFT,3.0,1,True,90.812,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Late,1:30.812
TSU,RB,42.0,0 days 00:01:30.319000,SOFT,3.0,1,True,90.319,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Late,1:30.319
TSU,RB,43.0,0 days 00:01:30.229000,SOFT,3.0,1,True,90.229,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Late,1:30.229
TSU,RB,44.0,0 days 00:01:30.882000,SOFT,3.0,1,True,90.882,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Late,1:30.882
TSU,RB,45.0,0 days 00:01:31.438000,SOFT,3.0,1,True,91.438,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Late,1:31.438
TSU,RB,46.0,0 days 00:01:31.688000,SOFT,3.0,1,True,91.688,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,6,Late,1:31.688
TSU,RB,47.0,0 days 00:01:30.982000,SOFT,3.0,1,True,90.982,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,7,Late,1:30.982
TSU,RB,48.0,0 days 00:01:31.367000,SOFT,3.0,1,True,91.367,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,8,Late,1:31.367
TSU,RB,49.0,0 days 00:01:31.080000,SOFT,3.0,1,True,91.08,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,9,Late,1:31.080
TSU,RB,50.0,0 days 00:01:31.407000,SOFT,3.0,1,True,91.407,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,10,Late,1:31.407
TSU,RB,51.0,0 days 00:01:31.529000,SOFT,3.0,1,True,91.529,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,11,Late,1:31.529
TSU,RB,52.0,0 days 00:01:32.090000,SOFT,3.0,1,True,92.09,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,12,Late,1:32.090
VER,Red Bull Racing,2.0,0 days 00:01:31.773000,MEDIUM,1.0,1,True,91.773,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,0,Early,1:31.773
VER,Red Bull Racing,3.0,0 days 00:01:32.200000,MEDIUM,1.0,1,True,92.2,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,1,Early,1:32.200
VER,Red Bull Racing,4.0,0 days 00:01:31.933000,MEDIUM,1.0,1,True,91.933,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,2,Early,1:31.933
VER,Red Bull Racing,5.0,0 days 00:01:31.778000,MEDIUM,1.0,1,True,91.778,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,3,Early,1:31.778
VER,Red Bull Racing,6.0,0 days 00:01:31.711000,MEDIUM,1.0,1,True,91.711,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,4,Early,1:31.711
VER,Red Bull Racing,7.0,0 days 00:01:31.935000,MEDIUM,1.0,1,True,91.935,2024,Silverstone,R,15.77074829931973,27.670068027210885,0.3469387755102041,5,Early,1:31.935
